indice_tiempo,pib_precios_corrientes,pib_precios_2004,tcn_pesos_dolares,pib_dolares_precios_corrientes,poblacion,pib_per_capita_pesos_corrientes,pib_per_capita_dolares_corrientes,indice_precios_constantes,expectativa_inflacion_mediana,expectativa_inflacion_promedio,icg_nivel_general,evaluacion_general,interes_general,eficiencia,honestidad,capacidad,Riesgo país,Reservas_BCRA_millones
2007-01-01,774387.7878412767,576846.8856994272,3.0960359375000017,250122.35112056945,39335520.42439039,19686.7304534532,6358.689256478694,121.46525414648434,10.0,13.7639614817,2.621914828276568,2.813333333333333,1.9666666666666668,2.2533333333333334,2.56,3.516666666666667,218.89,32124
2007-04-01,904350.3880930806,674620.5630064849,3.0825186440677976,293380.34656610177,39437562.70519376,22931.19366562634,7439.109479437096,141.68566698218618,15.0,15.4416379948,2.1489988778205418,2.16,1.54,1.7566666666666666,2.3433333333333333,2.9433333333333334,204.97,36849
2007-07-01,914103.9674019192,610425.6940148536,3.137225396825396,291373.37990662525,39539869.69908492,23118.53767750465,7369.103189365557,127.8715657988037,15.0,20.8981962589,1.9173310241238848,1.81,1.6066666666666665,1.6,2.29,2.62,320.0,43313
2007-10-01,995078.5529513356,625876.8678635969,3.1458639344262305,316313.28426568664,39642442.09276961,25101.343419325523,7979.157376971463,130.7690327336343,20.0,25.225440727,1.9008173943492792,1.8633333333333333,1.2866666666666668,1.47,2.2433333333333336,2.6333333333333333,395.0,42774
2008-01-01,1032356.8732593585,616720.3570644783,3.1525721311475405,327464.9493534599,39745280.57473496,25974.325966026787,8239.09014147508,128.52248919837436,20.0,22.5049850466,2.0689755480599348,1.946666666666667,1.36,1.5766666666666669,2.45,3.02,410.0,46292
2008-04-01,1213883.4109890296,711405.5004552329,3.1215725806451613,388869.1932122707,39848385.83525418,30462.54912325953,9758.718830418347,147.8709613149397,25.0,32.8165537081,1.4271600272409568,1.0166666666666666,1.06,1.03,1.9933333333333327,2.043333333333333,561.0,50426
2008-07-01,1183692.2697064732,647087.9597424942,3.046392187500001,388555.4442279021,39951758.56639112,29628.039219836457,9725.61554661499,134.15406287363217,30.0,32.592564729100005,1.3684045674366558,0.9933333333333332,0.96,0.92,2.046666666666667,1.92,629.0,47524
2008-10-01,1168651.80837968,613490.821702641,3.328662903225806,351087.4613488617,40055399.46200495,29175.886998411264,8765.04706143026,126.85962225151206,25.0,34.1534632364,1.391462668131754,1.0066666666666668,0.9733333333333332,1.0,2.0500000000000003,1.93,1005.0,47152
2009-01-01,1112307.4883262962,578553.0442424045,3.543677419354838,313885.0850958107,40159309.21775483,27697.376025445526,7815.9981137583645,119.32552685319568,20.0,28.5683332249,1.412512838855828,1.0333333333333332,0.9933333333333336,1.0499999999999998,2.043333333333333,1.94,1704.0,46386
2009-04-01,1251464.7279338671,631197.7518600689,3.729998305084747,335513.48434337514,40263488.531104565,31081.87525696088,8332.946214637674,129.8465617086235,20.0,28.6475076212,1.338628200364638,0.99,0.9233333333333332,0.9833333333333334,1.9566666666666663,1.846666666666667,1893.0,46390
2009-07-01,1269734.745267083,610519.8546117273,3.83047619047619,331482.2184312375,40367938.10132728,31454.04013650464,8211.52216393085,125.26785364242072,20.0,30.050719126,1.1897385998943226,0.86,0.84,0.8500000000000001,1.8533333333333333,1.5433333333333332,1040.0,46035
2009-10-01,1358210.1141728326,615220.8549372972,3.814787096774194,356038.2479329824,40472658.62951011,33558.707536512346,8797.006670408891,125.90579693849556,20.0,31.4596291493,1.116229067038758,0.8233333333333334,0.7999999999999999,0.7966666666666665,1.7333333333333334,1.4266666666666667,797.0,45351
2010-01-01,1418857.9499665094,611607.33658973,3.840132258064516,369481.5320453664,40577650.81855894,34966.48823538026,9105.542696335124,124.84242531602798,20.0,30.7094054536,1.2612592973003325,0.98,0.9433333333333334,0.96,1.8233333333333333,1.6000000000000003,660.0,47967
2010-04-01,1686066.954457782,733730.7739689033,3.9019316666666657,432110.8359896399,40682915.37320307,41444.10347662441,10621.432412738584,149.38296616492352,30.0,32.385932047,1.5306412312249342,1.2666666666666666,1.15,1.1833333333333331,2.063333333333333,1.9866666666666664,646.0,47460
2010-07-01,1712834.5489382918,668566.5094889859,3.941604687500001,434552.5958932917,40788453.0,41993.12361609527,10653.814105018684,135.7637405301016,25.0,32.518056786,1.751494492363876,1.5566666666666666,1.3133333333333332,1.4466666666666663,2.1633333333333336,2.273333333333333,846.0,49325
2010-10-01,1829124.250415744,668190.0977195739,3.96758,461017.6103357068,40906201.39268646,44715.084464987,11270.115401576526,135.29672820666832,30.0,33.6992752317,2.1539453707477825,2.0866666666666664,1.7166666666666666,1.8166666666666669,2.4166666666666665,2.733333333333334,662.0,51236
2011-01-01,1888827.151845796,662325.5859726951,4.012568333333332,470727.7222308896,41024289.702260174,46041.67837040537,11474.36617787329,133.72323467645873,25.0,30.7317245064,2.255321711046287,2.2266666666666666,1.89,1.89,2.4466666666666668,2.8266666666666667,496.0,52145
2011-04-01,2237123.835414912,766332.9545716126,4.082322950819672,548002.6598497626,41142718.909995615,54374.72035596079,13319.553844960534,154.27690744850867,25.0,30.2751867422,2.27319028703122,2.313333333333333,1.86,1.8666666666666665,2.51,2.8200000000000003,513.0,51302
2011-07-01,2250487.26379217,711417.3919301049,4.1672,540047.8171895206,41261490.0,54542.07455407379,13088.422574888124,142.8091330400957,25.0,28.3963342209,2.4550577647243643,2.45,2.026666666666667,2.0866666666666664,2.776666666666667,2.94,556.0,51749
2011-10-01,2339658.163470233,703050.4564079925,4.256531666666666,549663.0465109269,41378932.88007375,56542.254732647016,13283.644798283818,140.72900574814494,25.0,29.8239847335,2.6511254839273204,2.68,2.1966666666666668,2.2333333333333334,2.9,3.24,993.0,48590
2012-01-01,2345559.6033526314,672685.9936305042,4.341070491803278,540318.2481789849,41496710.038674034,56523.98952029259,13020.749058790923,134.26880704004202,25.0,28.9194279771,2.5207017441407085,2.47,2.043333333333333,2.1333333333333333,2.766666666666667,3.19,925.0,46376
2012-04-01,2651098.0463880287,730838.2725927759,4.4512965517241385,595578.8421603068,41614822.42726027,63705.619578744045,14311.699712316107,145.46203129873706,30.0,37.1254186683,2.010259984404636,1.7866666666666668,1.63,1.58,2.5,2.56,902.0,47291
2012-07-01,2704827.54985526,703461.6525301962,4.608922580645163,586867.6469450772,41733271.0,64812.25854199782,14062.344812250092,139.61575004234666,30.0,35.7419679508,1.7783447459635917,1.54,1.4933333333333334,1.41,2.2266666666666666,2.2266666666666666,1071.0,46215
2012-10-01,2850170.193266278,706958.0390823188,4.798768852459018,593937.7954838926,41850194.70552976,68104.10831588505,14191.995991010626,139.9176704722573,27.0,35.1448399756,1.7317339307106554,1.5366666666666664,1.4500000000000002,1.42,2.1833333333333336,2.1366666666666667,880.0,45089
2013-01-01,2888980.859071112,677085.5291731509,5.012359649122808,576371.4221058937,41967445.99508511,68838.6150400824,13733.774082258751,133.63105685693947,30.0,35.3387085414,1.8359267251856763,1.63,1.4633333333333332,1.43,2.3833333333333333,2.273333333333333,991.0,43290
2013-04-01,3387810.9120546845,776486.60279942,5.238541666666666,646708.7841663347,42085025.78645506,80499.20010135866,15366.719446670177,152.82090974077803,30.0,34.2047047399,1.6409601867927095,1.4366666666666668,1.3533333333333335,1.2999999999999998,2.09,2.026666666666667,1321.0,40413
2013-07-01,3436546.546378202,721458.9442161823,5.58418125,615407.4147178159,42202935.0,81429.08891000594,14582.099911245889,141.5941720143735,30.0,34.581322216800004,1.7731437215063357,1.596666666666667,1.5366666666666668,1.4366666666666663,2.2,2.0933333333333333,1189.0,37132
2013-10-01,3679895.635404825,706597.3450225069,6.050141666666666,608232.9700937844,42319095.78208968,86955.91357512496,14372.541729759763,138.2967686889605,28.0,31.250247662,1.8348681216502136,1.7133333333333336,1.54,1.47,2.2466666666666666,2.203333333333333,1039.0,34825
2014-01-01,3917648.8611710793,671066.0466350627,7.600366666666664,515455.24485718855,42435576.28903489,92319.91653624314,12146.77141053412,130.98198647604872,30.0,37.5971698157,1.4579178224615157,1.2233333333333334,1.2633333333333334,1.14,1.9433333333333327,1.6333333333333335,808.0,30586
2014-04-01,4702629.524920309,760576.8683480041,8.057413559322033,583640.0837933405,42552377.40085711,110513.90808602828,13715.804367292169,148.04566501548004,30.0,37.5390906367,1.53781154423838,1.2966666666666666,1.2933333333333332,1.1866666666666668,2.0766666666666667,1.84,802.0,26989
2014-07-01,4685503.118678275,690879.7982516834,8.298190625000002,564641.5381881244,42669500.0,109809.18732767607,13232.90730353354,134.11005830800394,30.0,37.3816159894,1.7995581528034508,1.54,1.6033333333333335,1.4466666666666663,2.29,2.1266666666666665,697.0,29339
2014-10-01,5010564.196870732,686701.4706187105,8.512879661016948,588586.2829490732,42784649.54042702,117111.25954499809,13756.949963863108,132.94022512260506,35.0,39.1004850799,1.6284514219202275,1.4400000000000002,1.4733333333333334,1.3133333333333337,2.053333333333333,1.87,753.0,27921
2015-01-01,5092693.740328637,672749.8113916992,8.688137777777778,586166.319018853,42900109.82779649,118710.50588846982,13663.515580070967,129.88876634977785,30.0,31.2954455477,1.7810542501061617,1.6833333333333336,1.6233333333333333,1.49,2.1166666666666667,1.99,719.0,31337
2015-04-01,5951478.855366601,791235.9655416702,8.950370329670328,664942.1907870725,43015881.70070195,138355.38457112416,15458.06256892839,152.3539091841385,30.0,30.5603568147,1.9747148927965867,1.903333333333333,1.74,1.7166666666666668,2.26,2.2533333333333334,628.0,31505
2015-07-01,6221730.755771598,718281.2654497817,9.247589130434784,672794.8947575137,43131966.0,144248.71696716995,15598.521401911374,137.93411611438373,25.0,27.6953847028,1.910612544898407,1.8866666666666667,1.74,1.5833333333333333,2.1366666666666667,2.2066666666666666,624.0,33847
2015-10-01,6552140.231302531,703681.544169008,10.17337608695652,644047.7748289631,43246112.57528105,151508.1897799909,14892.61661861124,134.77380741456662,25.0,27.464381588,1.8183116503558288,1.79,1.7333333333333332,1.4766666666666666,2.0500000000000003,2.0466666666666664,589.0,32471
2016-01-01,7006645.045106042,677652.0891157027,14.43118791208791,485521.0179362371,43360561.233723536,161590.27571941682,11197.295517444194,129.44589960673292,25.0,26.9,3.0108031917323714,2.873333333333333,2.7100000000000004,2.65,3.193333333333333,3.63,438.0,25563
2016-04-01,8414556.482179211,760703.2801516564,14.217448351648349,591847.1637144117,43475312.77477533,193547.92283544867,13613.407838616064,144.92689413845693,30.0,36.0,2.651910943877972,2.29,2.22,2.4133333333333336,3.0666666666666664,3.27,443.0,29407
2016-07-01,8527628.82527803,694382.4757762305,14.94496630434782,570602.0777575895,43590368.0,195631.0353993348,13090.0954485539,131.9424754425284,25.0,29.8,2.586073809983747,2.2,2.14,2.276666666666667,3.186666666666667,3.1300000000000003,513.0,30749
2016-10-01,8963807.87358243,693173.5493470578,15.45782173913044,579888.1643777242,43703537.27178276,205104.85954119609,13268.678019619469,131.37169528045268,20.0,27.6,2.5474194942369137,2.1566666666666663,2.13,2.17,3.216666666666667,3.06,439.0,29902
2017-01-01,9240877.73099836,681444.7661102224,15.668285555555558,589782.315252851,43817000.35352088,210897.0868941697,13460.125305119376,128.81440401209952,25.0,29.2,2.375959334595144,1.9933333333333327,1.893333333333333,2.056666666666666,3.1166666666666667,2.8200000000000003,455.0,39296
2017-04-01,10558208.304643149,778401.6764493167,15.708950549450568,672114.1728345711,43930758.008003466,240337.49435235365,15299.3984923302,146.761275325987,20.0,27.4,2.4686775791979216,2.103333333333333,2.083333333333333,2.1366666666666667,3.1133333333333333,2.9066666666666667,452.0,50522
2017-07-01,11116422.3178693,721120.4268527941,17.269024999999996,643720.3210875717,44044811.0,252388.92086219412,14615.122791367448,135.60929507026708,20.0,29.3,2.5407591887846004,2.1933333333333334,2.17,2.2,3.1566666666666663,2.983333333333333,432.0,47995
2017-10-01,11725405.625723016,724592.9216389629,17.55948913043479,667753.2323762247,44156805.86332571,265540.1675115616,15122.317371484176,135.9167082655598,20.0,27.7,2.7192582401816394,2.536666666666666,2.27,2.3766666666666665,3.2566666666666664,3.1533333333333338,367.0,50646
2018-01-01,12457790.347179033,707324.2680572141,19.696082222222227,632500.9312320728,44269085.50138711,281410.6098213545,14287.6439408773,132.34100234225772,20.0,28.4,2.306690244706312,1.9366666666666668,1.8266666666666664,2.043333333333333,2.98,2.746666666666666,347.0,55731
2018-04-01,14431394.012697566,747428.2999545746,23.481312087912087,614590.6139600556,44381650.63829466,325165.77921609464,13847.853901805012,139.48981505718675,25.0,33.1,2.0151338377873094,1.5233333333333332,1.7133333333333332,1.5933333333333335,2.85,2.3966666666666665,425.0,61548
2018-07-01,15276275.65339034,696101.5835218076,31.96217173913043,477948.6130689926,44494502.0,343329.51188869,10741.745419894633,129.58140446147036,30.0,32.2,1.902650485084337,1.3633333333333333,1.64,1.4400000000000002,2.8800000000000003,2.19,607.0,61234
2018-10-01,16813782.695796333,678655.6203844536,37.09580108695652,453252.988293285,44605141.14582683,376947.19182318734,10161.45172170788,126.0204260346421,40.0,39.9,1.816809512521825,1.22,1.5200000000000002,1.3766666666666667,2.8633333333333333,2.1133333333333333,629.0,48855
2019-01-01,17484108.85697476,665848.7152997089,38.99049333333336,448419.7906269481,44716055.40475841,391002.9339286087,10028.160725895112,123.33561164235778,30.0,39.2,1.6733333333333331,1.1466666666666667,1.356666666666667,1.1966666666666663,2.7133333333333334,1.9566666666666668,817.0,65825
2019-04-01,21233558.154751204,751784.4607771325,43.93395934065934,483306.2731748898,44827245.46088552,473675.2824413172,10781.529585541984,138.90814215502508,40.0,40.6,1.6667475130737408,1.12,1.3766666666666667,1.3066666666666666,2.63,1.903333333333333,761.0,66213
2019-07-01,22303884.00877951,683900.8985525784,50.45964999999999,442014.2432375079,44938712.0,496317.8296872307,9835.93484471713,126.0517747853175,30.0,31.9,2.026666666666667,1.5266666666666666,1.6933333333333334,1.6333333333333335,2.936666666666666,2.333333333333333,813.0,64148
2019-10-01,25212225.57629694,671361.13972242,59.3676847826087,424679.2791165517,45047826.69782156,559676.8462420888,9427.297835371235,123.44081124316897,30.0,31.2,1.9866666666666664,1.53,1.663333333333333,1.5199999999999998,2.93,2.276666666666667,2156.0,48488
2020-01-01,24999988.08261283,632389.35353461,61.52783736263734,406319.9545803316,45157206.33464005,553621.2292972466,8997.898398968138,115.99356457840337,30.0,31.8,2.27,2.0766666666666667,2.2266666666666666,1.7966666666666669,2.303333333333333,2.9466666666666668,1744.0,44839
2020-04-01,24025361.93909904,609379.9894648013,67.64411538461539,355172.9784992241,45266851.55374802,530749.568711937,7846.204591399651,111.50242462719298,40.0,40.3,3.02,3.14,3.103333333333333,2.4966666666666666,2.773333333333333,3.576666666666666,3943.0,43588
2020-07-01,27536379.50539245,614192.4784042229,73.24595978260871,375944.0054730583,45376763.0,606838.7801349439,8284.945435024933,112.11078491417116,40.0,43.1,2.393333333333333,2.303333333333333,2.3966666666666665,1.9633333333333336,2.476666666666667,2.813333333333333,2497.0,43219
2020-10-01,32277527.04604609,642403.3231979503,80.0267326086957,403334.3108467584,45484375.58388711,709639.8847229737,8867.535404611337,116.9827841531402,45.0,47.0,1.9533333333333327,1.7733333333333334,1.893333333333333,1.596666666666667,2.3000000000000003,2.2166666666666663,1339.0,41369
2021-01-01,36785109.793720186,652831.9767063216,88.54931444444439,415419.4758537523,45592243.37478867,806828.2468868684,9111.626125497229,118.60059497942008,45.0,44.1,1.8266666666666669,1.5166666666666668,1.7766666666666666,1.5200000000000002,2.22,2.0866666666666664,1368.0,39387
2021-04-01,46340281.47592878,723516.6224906748,94.02905494505492,492829.3866508319,45700366.97793707,1014002.3929851734,10783.926240433842,131.13095893615946,50.0,47.9,1.7866666666666668,1.45,1.7733333333333334,1.3966666666666665,2.286666666666666,2.043333333333333,1589.0,39593
2021-07-01,47462528.98909955,686756.4678266742,97.21280978260866,488233.28011233534,45808747.000000015,1036101.8822256704,10658.079779225029,124.17402448858574,50.0,49.1,1.7100000000000002,1.46,1.66,1.36,2.126666666666667,1.94,1585.0,42494
2021-10-01,54288413.782466695,696134.669112115,100.47538152173917,540315.5774105788,45914898.2096544,1182370.339461008,11767.761630297337,125.5787190138418,50.0,46.7,1.4633333333333332,1.1833333333333331,1.4400000000000002,1.15,1.9266666666666663,1.64,1611.0,42850
2022-01-01,60129874.01922295,697592.0384984014,106.56331999999998,564264.2704752721,46021295.40026327,1306566.3079722647,12260.93845398459,125.55068536202224,50.0,51.1,1.5133333333333334,1.21,1.4400000000000002,1.21,1.9433333333333327,1.7433333333333334,1688.0,39662
2022-04-01,78506632.50282109,774238.2057146536,117.86794615384608,666055.8282771043,46127939.14183079,1701932.3638421104,14439.314668473806,139.02309654020942,50.0,52.2,1.38,0.9633333333333332,1.35,1.096666666666667,1.95,1.5366666666666664,1714.0,43074
2022-07-01,87747392.2327042,727933.4237592873,135.49910978260866,647586.485058713,46234830.00568195,1897863.412105563,14006.464065708236,130.40637030663677,60.0,62.5,1.1766666666666663,0.7966666666666667,1.1133333333333333,0.8533333333333332,1.84,1.28,2344.0,42358
2022-10-01,104227397.9908997,704884.6820346665,162.19968804347823,642586.9201607907,46339412.37389869,2249217.0843669823,13866.963071865292,125.99228780321774,70.0,68.4,1.24,0.7966666666666667,1.14,0.9333333333333332,1.96,1.38,2812.0,37625
2023-01-01,120086818.828467,705021.0967185991,192.34758888888905,624321.9346920747,46444231.30558373,2585613.2280098614,13442.399995476208,125.7322666313546,70.2,70.0,1.2066666666666668,0.7766666666666667,1.1833333333333331,0.8766666666666666,1.913333333333333,1.2966666666666666,2213.0,44608
2023-04-01,158076038.50094604,733350.4740362358,231.73631648351648,682137.5298428466,46549287.33583944,3395885.255137718,14654.091799975897,130.4893152094355,90.0,82.0,1.106666666666667,0.6666666666666666,1.086666666666667,0.8466666666666667,1.81,1.1333333333333333,2276.0,39060
2023-07-01,205353653.4330333,723190.5924313071,312.14755978260854,657873.6466049886,46654581.00097859,4401575.344310262,14100.944269356734,128.39109000673,100.0,89.6,1.1666666666666667,0.68,1.2666666666666666,0.8966666666666666,1.7566666666666666,1.2366666666666666,2037.0,27926
2023-10-01,282103476.0542079,696292.2548489411,446.7522576086959,631453.9462300792,46757504.91626932,6033330.404592435,13504.868306400243,123.34360783350908,100.0,115.9,1.83,1.25,1.9366666666666668,1.5333333333333332,2.266666666666667,2.1633333333333336,2600.0,26634
2024-01-01,418191840.95085007,668672.7138645474,834.3124560439562,501241.27707955183,46860655.89034209,8924156.800738225,10696.420431086131,118.19024963568984,150.0,230.0,2.58,2.2566666666666664,2.393333333333333,2.4166666666666665,2.69,3.1533333333333338,1906.0,23470
2024-04-01,555062158.1958516,720760.4801063497,885.9139219780221,626541.8619413248,46964034.4241076,11818877.253674077,13340.88669391887,127.11651549421508,70.0,98.5,2.473333333333333,2.07,2.13,2.4,2.846666666666667,2.9233333333333333,1439.0,27882
2024-07-01,635535679.664302,708557.001374883,942.7282608695652,674145.1445171367,47067641.0195816,13502603.187610343,14322.900615237364,124.6891810694458,50.0,80.6,2.356666666666667,2.026666666666667,2.0033333333333334,2.22,2.6566666666666667,2.8800000000000003,1513.0,29615
2024-10-01,708193534.128553,710734.7002028184,1001.6077884057972,707056.736505359,47168843.89778584,15014010.851383122,14989.910247483278,124.80405579796084,40.0,54.5,2.583333333333333,2.3166666666666664,2.16,2.533333333333333,2.853333333333333,3.056666666666666,1290.0,28461
